('initial_sal_', 'final_sal', 'mean_salary', 'period job_type')
('4000000.0', '6000000.0', '5000000.0', 'year full time')
('5000000.0', '6000000.0', '5500000.0', 'year full time')
('3100.0', '3100.0', '3100.0', 'hour full time temporary')
('12000000.0', '13000000.0', '12500000.0', 'year full time')
('5000000.0', '20000000.0', '12500000.0', 'year full time')
('0.0', '2500.0', '2500.0', 'hour full time temporary')
('10000000.0', '11800000.0', '10900000.0', 'year full time')
('8000000.0', '22000000.0', '15000000.0', 'year full time')
('8000000.0', '22000000.0', '15000000.0', 'year full time')
('6000000.0', '8000000.0', '7000000.0', 'year full time')
('2000.0', '2300.0', '2150.0', 'hour full time temporary')
('8000000.0', '22000000.0', '15000000.0', 'year full time')
('3000.0', '3500.0', '3250.0', 'hour full time temporary')
('7500000.0', '8400000.0', '7950000.0', 'year full time')
('4500000.0', '10000000.0', '7250000.0', 'year full time')
('1500.0', '2100.0', '1800.0', 'hour full time')
('1200.0', '0.0', '1200.0', ' temporary')
('7500.0', '12500.0', '10000.0', 'year full time')
('5500000.0', '0.0', '5500000.0', ' full time')
('6000000.0', '7000000.0', '6500000.0', 'year full time')
('1375.0', '1375.0', '1375.0', 'hour full time')
('100.0', '100.0', '100.0', 'hour full time temporary')
('10000000.0', '12000000.0', '11000000.0', 'year full time')
('2700.0', '2700.0', '2700.0', 'hour full time')
('2700.0', '3600.0', '3150.0', 'year full time')
('6057600.0', '0.0', '6057600.0', 'year full time')
('5500000.0', '6000000.0', '5750000.0', 'year full time')
('2610.0', '0.0', '2610.0', ' full time')
('5500.0', '6000.0', '5750.0', 'hour full time')
('7000000.0', '10000000.0', '8500000.0', 'year full time')
('8000000.0', '11000000.0', '9500000.0', 'year full time')
('100.0', '100.0', '100.0', 'hour full time temporary')
('1800.0', '0.0', '1800.0', ' full time')
('4000000.0', '5000000.0', '4500000.0', 'year full time')
('3500000.0', '0.0', '3500000.0', ' temporary')
('1500.0', '0.0', '1500.0', ' full time')
('1931.0', '1931.0', '1931.0', 'hour full time')
('2243.0', '2243.0', '2243.0', 'hour full time')
('4500000.0', '5000000.0', '4750000.0', 'year full time')
('2192.0', '2192.0', '2192.0', 'hour full time')
('1787.0', '1787.0', '1787.0', 'hour full time')
('0.0', '4500000.0', '4500000.0', 'year full time')
('9000000.0', '14000000.0', '11500000.0', 'year full time')
('7500000.0', '9000000.0', '8250000.0', 'year full time')
('9000000.0', '12000000.0', '10500000.0', 'year full time')
('7600000.0', '7600000.0', '7600000.0', 'year full time')
('7500000.0', '9000000.0', '8250000.0', 'year full time')
('0.0', '6500000.0', '6500000.0', 'year full time')
('1800.0', '2000.0', '1900.0', 'hour full time')
('6000000.0', '8000000.0', '7000000.0', 'year full time')
('9500000.0', '12500000.0', '11000000.0', 'year full time temporary')
('6000000.0', '8000000.0', '7000000.0', 'year full time')
('5000000.0', '7000000.0', '6000000.0', 'year full time')
('4000.0', '6000.0', '5000.0', 'hour full time')
('1200.0', '1300.0', '1250.0', 'hour part time temporary')
('6500000.0', '9000000.0', '7750000.0', 'year full time')
('6000000.0', '9000000.0', '7500000.0', 'year full time')
('5000000.0', '6500000.0', '5750000.0', 'year full time')
('6000000.0', '8000000.0', '7000000.0', 'year full time')
('2500.0', '3500.0', '3000.0', 'hour temporary')
('9000000.0', '10500000.0', '9750000.0', 'year full time')
('5500000.0', '13000000.0', '9250000.0', 'year full time')
('9080000.0', '9928500.0', '9504250.0', 'year full time')
('2800000.0', '2850000.0', '2825000.0', 'year full time')
('2500.0', '0.0', '2500.0', 'hour full time')
('1300.0', '0.0', '1300.0', 'hour full time')
('10000000.0', '13000000.0', '11500000.0', 'year full time')
('6000000.0', '8500000.0', '7250000.0', 'year full time')
('7500000.0', '0.0', '7500000.0', 'year full time')
('1400.0', '1600.0', '1500.0', 'hour full time')
('1800.0', '2500.0', '2150.0', 'hour full time')
('5500.0', '8000.0', '6750.0', 'hour full time temporary')
('4000000.0', '6000000.0', '5000000.0', 'year full time')
('6500000.0', '7500000.0', '7000000.0', 'year full time')
('5500000.0', '6500000.0', '6000000.0', 'year full time')
('2350.0', '2350.0', '2350.0', 'hour full time temporary')
('7500000.0', '9000000.0', '8250000.0', 'year full time')
('5000.0', '5500.0', '5250.0', 'hour full time')
('1300.0', '0.0', '1300.0', 'hour full time')
('6000000.0', '7000000.0', '6500000.0', 'year full time')
('1400.0', '1600.0', '1500.0', 'hour full time')
('2000.0', '2100.0', '2050.0', 'hour full time temporary')
('0.0', '3500.0', '3500.0', 'hour full time')
('2800.0', '3300.0', '3050.0', 'hour full time temporary')
('4000000.0', '5000000.0', '4500000.0', 'year full time')
('3500000.0', '4000000.0', '3750000.0', 'year full time')
('7000000.0', '10000000.0', '8500000.0', 'year full time')
('4300.0', '4300.0', '4300.0', 'hour full time')
('1400.0', '1600.0', '1500.0', 'hour full time')
('6000000.0', '7500000.0', '6750000.0', 'year full time')
('5000000.0', '6500000.0', '5750000.0', 'year full time')
('7500000.0', '10000000.0', '8750000.0', 'year full time')
('1400.0', '1600.0', '1500.0', 'hour full time')
('8000000.0', '9000000.0', '8500000.0', 'year full time')
('5500000.0', '6500000.0', '6000000.0', 'year full time')
('12500000.0', '13500000.0', '13000000.0', 'year full time')
('10000000.0', '13000000.0', '11500000.0', 'year full time')
('1600.0', '2400.0', '2000.0', 'hour full time')
('2500.0', '2500.0', '2500.0', 'hour full time')
('6000000.0', '7000000.0', '6500000.0', 'year full time')
('4000000.0', '6000000.0', '5000000.0', 'year full time')
('9000000.0', '11500000.0', '10250000.0', 'year full time')
('6500.0', '7500.0', '7000.0', 'hour full time')
('1565.0', '2015.0', '1790.0', 'hour full time')
('10000000.0', '12000000.0', '11000000.0', 'year full time')
('4000000.0', '4500000.0', '4250000.0', 'year full time')
('1500.0', '1800.0', '1650.0', 'hour full time')
('6000.0', '7500.0', '6750.0', 'hour full time')
('1400.0', '1600.0', '1500.0', 'hour full time')
('3500000.0', '4500000.0', '4000000.0', 'year full time')
('8000000.0', '10000000.0', '9000000.0', 'year full time')
('6000000.0', '6500000.0', '6250000.0', 'year full time')
('7500000.0', '0.0', '7500000.0', 'year full time')
('7107900.0', '10983900.0', '9045900.0', 'year full time')
('5000000.0', '6000000.0', '5500000.0', 'year full time')
('5000000.0', '6000000.0', '5500000.0', 'year full time')
('8000000.0', '11000000.0', '9500000.0', 'year full time')
('5000000.0', '6000000.0', '5500000.0', 'year full time')
('1200.0', '1200.0', '1200.0', 'week full time')
('6000000.0', '8000000.0', '7000000.0', 'year full time')
('1400.0', '1600.0', '1500.0', 'hour full time')
('4000000.0', '6500000.0', '5250000.0', 'year full time')
('3000000.0', '3500000.0', '3250000.0', 'year full time')
('7500000.0', '8700000.0', '8100000.0', 'year full time')
('4500.0', '6000.0', '5250.0', 'hour full time')
('8500000.0', '9500000.0', '9000000.0', 'year full time')
('9000000.0', '11000000.0', '10000000.0', 'year full time')
('1200.0', '1400.0', '1300.0', 'hour full time')
('5500000.0', '7000000.0', '6250000.0', 'year full time')
('0.0', '13000000.0', '13000000.0', 'year full time')
('9000000.0', '11000000.0', '10000000.0', 'year full time')
('3500.0', '4500.0', '4000.0', 'hour full time')
('7000000.0', '9000000.0', '8000000.0', 'year full time')
('1400.0', '1600.0', '1500.0', 'hour full time')
('0.0', '10000000.0', '10000000.0', 'year full time')
('1400.0', '1600.0', '1500.0', 'hour full time')
('9000000.0', '11500000.0', '10250000.0', 'year full time')
('1200.0', '0.0', '1200.0', 'hour full time')
('6000000.0', '7000000.0', '6500000.0', 'year full time')
('6000000.0', '7000000.0', '6500000.0', 'year full time')
('4000000.0', '6500000.0', '5250000.0', 'year full time')
('8500000.0', '9500000.0', '9000000.0', 'year full time')
('4000.0', '4500.0', '4250.0', 'hour full time')
('2000.0', '2500.0', '2250.0', 'hour full time')
('7350000.0', '11030000.0', '9190000.0', 'year full time')
('5000000.0', '6500000.0', '5750000.0', 'year full time')
('4500000.0', '5000000.0', '4750000.0', 'year full time')
('100.0', '200.0', '150.0', 'year full time')
('7000000.0', '8500000.0', '7750000.0', 'year full time')
('588293.0', '788320.0', '688306.5', 'mont full time')
('8500000.0', '0.0', '8500000.0', 'year full time')
('3500000.0', '4000000.0', '3750000.0', 'year full time')
('8500000.0', '9500000.0', '9000000.0', 'year full time')
('5500000.0', '7500000.0', '6500000.0', 'year full time')
('10000000.0', '12000000.0', '11000000.0', 'year full time')
('0.0', '4250000.0', '4250000.0', 'year full time')
('5000000.0', '6000000.0', '5500000.0', 'year full time')
('16000000.0', '20000000.0', '18000000.0', 'year full time')
('7000000.0', '8500000.0', '7750000.0', 'year full time')
('7000000.0', '8000000.0', '7500000.0', 'year full time')
('4500.0', '5500.0', '5000.0', 'hour full time temporary')
('2500.0', '2500.0', '2500.0', 'hour full time')
('5000000.0', '5500000.0', '5250000.0', 'year full time')
('8000000.0', '11000000.0', '9500000.0', 'year full time')
('2000.0', '3000.0', '2500.0', 'hour full time')
('7500000.0', '8500000.0', '8000000.0', 'year full time')
('1600.0', '0.0', '1600.0', 'hour full time temporary')
('3100.0', '3300.0', '3200.0', 'hour full time')
('5000000.0', '9800000.0', '7400000.0', 'year full time')
('3400.0', '4375.0', '3887.5', 'hour full time')
('4500000.0', '6000000.0', '5250000.0', 'year full time')
('1000.0', '1800.0', '1400.0', 'hour full time')
('3400.0', '3900.0', '3650.0', 'hour full time')
('4561100.0', '0.0', '4561100.0', 'year full time')
('1900.0', '2000.0', '1950.0', 'hour full time')
('6000000.0', '7300000.0', '6650000.0', 'year full time')
('401.0', '0.0', '401.0', ' full time')
('1400.0', '2000.0', '1700.0', 'hour full time')
('6000000.0', '7500000.0', '6750000.0', 'year full time')
('1100.0', '1600.0', '1350.0', 'hour full time')
('6500000.0', '8500000.0', '7500000.0', 'year full time')
('2500000.0', '3500000.0', '3000000.0', 'year full time')
('4067300.0', '0.0', '4067300.0', 'year full time')
('10000000.0', '12000000.0', '11000000.0', 'year full time')
('0.0', '7500000.0', '7500000.0', 'year full time')
('11500000.0', '12000000.0', '11750000.0', 'year full time')
('1300.0', '1700.0', '1500.0', 'hour full time')
('5500000.0', '7000000.0', '6250000.0', 'year full time')
('5000.0', '7500.0', '6250.0', 'hour part time')
('4200000.0', '5800000.0', '5000000.0', 'year full time')
('2100.0', '2500.0', '2300.0', 'hour full time')
('0.0', '7300000.0', '7300000.0', 'year full time')
('1600.0', '1600.0', '1600.0', 'hour full time')
('4100000.0', '4100000.0', '4100000.0', 'year full time')
('0.0', '16000000.0', '16000000.0', 'year full time')
('1400.0', '1600.0', '1500.0', 'hour full time')
('8500000.0', '10000000.0', '9250000.0', 'year full time')
('3800000.0', '4500000.0', '4150000.0', 'year full time')
('401.0', '0.0', '401.0', ' full time')
('6000000.0', '7000000.0', '6500000.0', 'year full time')
('1500.0', '1500.0', '1500.0', 'hour full time')
('2000.0', '2500.0', '2250.0', 'hour full time')
('1700.0', '1700.0', '1700.0', 'hour full time')
('1400.0', '1600.0', '1500.0', 'hour full time')
('1913.0', '2484.0', '2198.5', 'hour full time')
('1700.0', '1900.0', '1800.0', 'hour full time')
('5200000.0', '0.0', '5200000.0', ' full time')
('1512.0', '0.0', '1512.0', 'hour full time')
('4000000.0', '4500000.0', '4250000.0', 'year full time')
('6000000.0', '9000000.0', '7500000.0', 'year full time')
('6000000.0', '7800000.0', '6900000.0', 'year full time')
('6100000.0', '7500000.0', '6800000.0', 'year full time')
('6000000.0', '9000000.0', '7500000.0', 'year full time')
('6000000.0', '8000000.0', '7000000.0', 'year full time')
('9000000.0', '11000000.0', '10000000.0', 'year full time')
('1500.0', '1500.0', '1500.0', 'hour full time')
('4000000.0', '6000000.0', '5000000.0', 'year full time')
('8000000.0', '9500000.0', '8750000.0', 'year full time')
('8000000.0', '9000000.0', '8500000.0', 'year full time')
('7500000.0', '9500000.0', '8500000.0', 'year full time')
('1350.0', '1650.0', '1500.0', 'hour full time')
('6500000.0', '7500000.0', '7000000.0', 'year full time')
('8320000.0', '14440000.0', '11380000.0', 'year full time')
('1292.0', '1719.0', '1505.5', 'hour full time')
('6000000.0', '8000000.0', '7000000.0', 'year full time')
('40171.0', '0.0', '40171.0', ' full time')
('1560.0', '1560.0', '1560.0', 'hour full time temporary')
('2000.0', '3000.0', '2500.0', 'hour full time temporary')
('5000000.0', '5500000.0', '5250000.0', 'year full time')
('5500000.0', '6500000.0', '6000000.0', 'year full time')
('1200.0', '1300.0', '1250.0', 'hour full time')
('7500000.0', '9000000.0', '8250000.0', 'year full time')
('10000000.0', '10500000.0', '10250000.0', 'year full time')
('7500000.0', '9000000.0', '8250000.0', 'year full time')
('5000000.0', '6200000.0', '5600000.0', 'year full time')
('10000000.0', '12500000.0', '11250000.0', 'year full time')
('1100.0', '1100.0', '1100.0', 'hour full time')
('900.0', '900.0', '900.0', 'hour full time')
('4500000.0', '6000000.0', '5250000.0', 'year full time')
('9000000.0', '11000000.0', '10000000.0', 'year full time')
('10700000.0', '13500000.0', '12100000.0', 'year full time')
('5000000.0', '6000000.0', '5500000.0', 'year full time')
('4500000.0', '5000000.0', '4750000.0', 'year full time')
('2600.0', '3000.0', '2800.0', 'hour full time')
('4500000.0', '5000000.0', '4750000.0', 'year full time')
('9000000.0', '11000000.0', '10000000.0', 'year full time')
('8500000.0', '9500000.0', '9000000.0', 'year full time')
('3800000.0', '4600000.0', '4200000.0', 'year full time')
('640100.0', '793500.0', '716800.0', 'mont full time')
('1800.0', '2000.0', '1900.0', 'year full time')
('2855.0', '2855.0', '2855.0', 'hour full time')
('8500000.0', '9500000.0', '9000000.0', 'year full time')
('4000000.0', '4500000.0', '4250000.0', 'year full time')
('2100.0', '2600.0', '2350.0', 'hour full time temporary')
('1000.0', '1200.0', '1100.0', 'hour full time')
('9000000.0', '15000000.0', '12000000.0', 'year full time')
('4000000.0', '5000000.0', '4500000.0', 'year full time')
('401.0', '0.0', '401.0', ' full time')
('0.0', '1500.0', '1500.0', 'hour full time')
('4500000.0', '4800000.0', '4650000.0', 'year full time')
('0.0', '5400000.0', '5400000.0', 'year full time')
('4000000.0', '4500000.0', '4250000.0', 'year full time')
('6500000.0', '90000000.0', '48250000.0', 'year full time')
('8000000.0', '8500000.0', '8250000.0', 'year full time')
('3600000.0', '10000000.0', '6800000.0', 'year full time')
('1000.0', '2000.0', '1500.0', 'hour full time')
('4000000.0', '5600000.0', '4800000.0', 'year 00"')
('3500000.0', '4200000.0', '3850000.0', 'year full time')
('4500000.0', '6000000.0', '5250000.0', 'year full time')
('6000000.0', '6500000.0', '6250000.0', 'year full time')
('4500000.0', '6500000.0', '5500000.0', 'year full time')
('750.0', '750.0', '750.0', 'hour full time')
('2200.0', '2300.0', '2250.0', 'hour full time')
('4000000.0', '10000000.0', '7000000.0', 'year full time')
('4700000.0', '6000000.0', '5350000.0', 'year full time')
('4000000.0', '8500000.0', '6250000.0', 'year full time')
('2500000.0', '5500000.0', '4000000.0', 'year full time')
('6500000.0', '90000000.0', '48250000.0', 'year full time')
('1075.0', '1300.0', '1187.5', 'hour full time')
('3800000.0', '4500000.0', '4150000.0', 'year full time')
('3000000.0', '4500000.0', '3750000.0', 'year full time')
('4500000.0', '5000000.0', '4750000.0', 'year full time')
('3300000.0', '3800000.0', '3550000.0', 'year full time')
('2500.0', '3500.0', '3000.0', 'hour full time')
('4500000.0', '10000000.0', '7250000.0', 'year full time')
('900.0', '0.0', '900.0', 'hour ')
('800.0', '1000.0', '900.0', 'hour part time')
('401.0', '0.0', '401.0', ' full time')
('1800.0', '2000.0', '1900.0', 'hour full time')
('1292.0', '1719.0', '1505.5', 'hour full time')
('9000000.0', '10000000.0', '9500000.0', 'year full time')
('4000000.0', '6000000.0', '5000000.0', 'year full time')
('8000000.0', '10500000.0', '9250000.0', 'year full time')
('6000000.0', '7500000.0', '6750000.0', 'year full time')
('1350.0', '1350.0', '1350.0', 'hour full time')
('850.0', '850.0', '850.0', 'hour full time')
('1600.0', '1700.0', '1650.0', 'hour full time')
('2000.0', '2200.0', '2100.0', 'hour full time')
('5000000.0', '6500000.0', '5750000.0', 'year full time')
('850.0', '850.0', '850.0', 'hour full time')
('5000000.0', '6000000.0', '5500000.0', 'year full time')
('5500000.0', '6000000.0', '5750000.0', 'year full time')
('1075.0', '1075.0', '1075.0', 'hour full time temporary')
('1250.0', '0.0', '1250.0', 'hour full time')
('6500000.0', '7500000.0', '7000000.0', 'year full time')
('1015.0', '1065.0', '1040.0', 'hour full time')
('2000.0', '2200.0', '2100.0', 'hour full time')
('1800.0', '2300.0', '2050.0', 'hour full time')
('5000000.0', '7000000.0', '6000000.0', 'year full time')
('1250.0', '0.0', '1250.0', 'hour full time')
('1300.0', '2000.0', '1650.0', 'hour full time')
('0.0', '5000000.0', '5000000.0', 'year full time')
('1300.0', '2000.0', '1650.0', 'hour full time')
('6000000.0', '6500000.0', '6250000.0', 'year full time')
('4500000.0', '6000000.0', '5250000.0', 'year full time')
('4000000.0', '0.0', '4000000.0', 'year full time')
('5000000.0', '6000000.0', '5500000.0', 'year full time')
('9000000.0', '10000000.0', '9500000.0', 'year full time')
('5000000.0', '6500000.0', '5750000.0', 'year full time')
('1300.0', '2000.0', '1650.0', 'hour full time')
('0.0', '1600.0', '1600.0', 'hour full time temporary')
('12000000.0', '13000000.0', '12500000.0', 'year full time')
('7500000.0', '10000000.0', '8750000.0', 'year full time')
('7000000.0', '11000000.0', '9000000.0', 'year full time')
('0.0', '7500000.0', '7500000.0', 'year full time')
('13000000.0', '15000000.0', '14000000.0', 'year full time')
('4500000.0', '6000000.0', '5250000.0', 'year full time')
('3500000.0', '4000000.0', '3750000.0', 'year full time')
('14500000.0', '16000000.0', '15250000.0', 'year full time')
('3000000.0', '15000000.0', '9000000.0', 'year full time')
('2100.0', '2600.0', '2350.0', 'hour full time')
('0.0', '16000000.0', '16000000.0', 'year full time')
('5000000.0', '6500000.0', '5750000.0', 'year full time')
('14000000.0', '16000000.0', '15000000.0', 'year full time')
('5000000.0', '6200000.0', '5600000.0', 'year full time')
('5328600.0', '5855300.0', '5591950.0', 'year full time')
('5000000.0', '5700000.0', '5350000.0', 'year full time')
('0.0', '11000000.0', '11000000.0', 'year full time')
('6000000.0', '6500000.0', '6250000.0', 'year full time')
('1500.0', '1800.0', '1650.0', 'year full time')
('9500000.0', '10500000.0', '10000000.0', 'year full time')
('5500000.0', '8000000.0', '6750000.0', 'year full time')
('7000000.0', '8000000.0', '7500000.0', 'year full time')
('1700.0', '2100.0', '1900.0', 'hour full time')
('9500000.0', '0.0', '9500000.0', 'year full time')
('2500.0', '3000.0', '2750.0', 'hour full time')
('8000000.0', '0.0', '8000000.0', 'year full time')
('10000000.0', '10000000.0', '10000000.0', 'year full time')
('7000000.0', '0.0', '7000000.0', 'year full time')
('3500000.0', '5000000.0', '4250000.0', 'year full time')
('5000000.0', '5000000.0', '5000000.0', 'year full time')
('4000000.0', '10000000.0', '7000000.0', 'year full time')
('4000000.0', '10000000.0', '7000000.0', 'year full time')
('4000000.0', '10000000.0', '7000000.0', 'year full time')
('4000000.0', '10000000.0', '7000000.0', 'year full time')
('4000000.0', '10000000.0', '7000000.0', 'year full time')
('4000000.0', '10000000.0', '7000000.0', 'year full time')
('1050.0', '0.0', '1050.0', 'hour full time')
('1100.0', '1500.0', '1300.0', 'hour full time')
('72.0', '100.0', '86.0', ' full time')
('2500000.0', '0.0', '2500000.0', 'year full time')
('6000000.0', '6500000.0', '6250000.0', 'year full time')
('0.0', '4700000.0', '4700000.0', 'year full time')
('0.0', '2.0', '2.0', ' full time')
('10000000.0', '10000000.0', '10000000.0', 'year full time')
('5500000.0', '6500000.0', '6000000.0', 'year full time')
('5000000.0', '25000000.0', '15000000.0', 'year full time')
('3105400.0', '3105400.0', '3105400.0', ' full time')
('5500000.0', '8500000.0', '7000000.0', 'year full time')
('1400.0', '1800.0', '1600.0', 'hour full time')
('5000000.0', '8500000.0', '6750000.0', 'year full time')
('0.0', '2500.0', '2500.0', 'hour full time')
('1600.0', '2100.0', '1850.0', 'hour full time')
('0.0', '9000000.0', '9000000.0', 'year full time')
('1300.0', '0.0', '1300.0', ' full time')
('1700.0', '2000.0', '1850.0', 'hour full time')
('2200.0', '2500.0', '2350.0', 'hour full time')
('1000.0', '0.0', '1000.0', 'hour full time')
('1000.0', '1150.0', '1075.0', 'hour full time')
('6000000.0', '7000000.0', '6500000.0', 'year full time')
('3500000.0', '7500000.0', '5500000.0', 'year full time')
('3800000.0', '5000000.0', '4400000.0', 'year full time')
('15000000.0', '0.0', '15000000.0', 'year full time')
('1400.0', '1400.0', '1400.0', 'hour part time')
('100.0', '100.0', '100.0', 'hour full time temporary')
('0.0', '7000000.0', '7000000.0', 'year full time')
('5500000.0', '6500000.0', '6000000.0', 'year full time')
('9500000.0', '12500000.0', '11000000.0', 'year full time temporary')
('8000000.0', '9000000.0', '8500000.0', 'year full time')
('4000000.0', '5000000.0', '4500000.0', 'year 00"')
('9500000.0', '10500000.0', '10000000.0', 'year full time')
('2000.0', '3000.0', '2500.0', 'hour full time')
('6000000.0', '7000000.0', '6500000.0', 'year full time')
('4000000.0', '0.0', '4000000.0', 'year full time')
('3900000.0', '0.0', '3900000.0', 'year full time')
('0.0', '2000.0', '2000.0', 'hour full time')
('2000.0', '2500.0', '2250.0', 'hour part time')
('9500000.0', '10500000.0', '10000000.0', 'year full time')
('1150.0', '1250.0', '1200.0', 'hour full time')
('4000000.0', '0.0', '4000000.0', 'year full time')
('3500.0', '4500.0', '4000.0', 'hour full time temporary')
('2000.0', '2500.0', '2250.0', 'hour full time')
('1000.0', '1200.0', '1100.0', 'hour full time')
('1200.0', '1400.0', '1300.0', 'hour full time')
('1200.0', '1600.0', '1400.0', 'hour full time')
('1300.0', '1500.0', '1400.0', 'hour full time')
('1600.0', '0.0', '1600.0', 'hour full time')
('5000000.0', '8500000.0', '6750000.0', 'year full time')
('5000000.0', '8000000.0', '6500000.0', 'year full time')
('1200.0', '1400.0', '1300.0', 'hour full time')
