('initial_sal_', 'final_sal', 'mean_salary', 'period job_type')
('10000000.0', '10500000.0', '10250000.0', 'year full time')
('3100000.0', '25000000.0', '14050000.0', 'year ')
('2000.0', '3500.0', '2750.0', 'hour full time')
('2400.0', '2500.0', '2450.0', 'hour full time')
('1650.0', '2500.0', '2075.0', 'hour full time')
('0.0', '2100.0', '2100.0', 'hour full time')
('4000000.0', '7000000.0', '5500000.0', 'year full time')
('6000000.0', '8000000.0', '7000000.0', 'year full time')
('4400000.0', '0.0', '4400000.0', 'year full time')
('1500.0', '1700.0', '1600.0', 'hour full time')
('0.0', '2900.0', '2900.0', 'hour full time')
('0.0', '1900.0', '1900.0', 'hour full time')
('7000000.0', '10000000.0', '8500000.0', 'year full time')
('800.0', '0.0', '800.0', ' full time')
('10000000.0', '12000000.0', '11000000.0', 'year full time')
('4000.0', '4500.0', '4250.0', 'year full time')
('2000.0', '2500.0', '2250.0', 'hour full time')
('3500000.0', '4000000.0', '3750000.0', 'year full time')
('11000000.0', '0.0', '11000000.0', 'year full time')
('1500.0', '0.0', '1500.0', 'hour full time')
('9000000.0', '11500000.0', '10250000.0', 'year full time')
('1000.0', '1400.0', '1200.0', 'hour full time')
('5000.0', '7500.0', '6250.0', 'hour full time temporary')
('2500.0', '3000.0', '2750.0', 'hour part time')
('2500.0', '3500.0', '3000.0', 'hour full time')
('1700.0', '2100.0', '1900.0', 'hour full time')
('1250.0', '1300.0', '1275.0', ' full time')
('3000000.0', '5500000.0', '4250000.0', 'year full time')
('1150.0', '0.0', '1150.0', 'hour full time')
('490000.0', '612500.0', '551250.0', 'mont full time')
('4000.0', '6000.0', '5000.0', 'hour full time temporary')
('1250.0', '0.0', '1250.0', ' full time')
('3500000.0', '5500000.0', '4500000.0', 'year full time')
('1700.0', '1800.0', '1750.0', 'year full time')
('6000000.0', '7000000.0', '6500000.0', 'year full time')
('1700.0', '2100.0', '1900.0', 'hour full time')
('1200.0', '1500.0', '1350.0', 'hour part time')
('800.0', '0.0', '800.0', ' full time')
('0.0', '1800.0', '1800.0', 'hour full time')
('4000000.0', '6000000.0', '5000000.0', 'year full time')
('4500000.0', '8000000.0', '6250000.0', 'year full time')
('0.0', '1750.0', '1750.0', 'hour full time')
('950.0', '1150.0', '1050.0', 'hour full time')
('0.0', '2.0', '2.0', ' full time')
('1600.0', '2000.0', '1800.0', 'hour full time')
('2500000.0', '0.0', '2500000.0', 'year full time')
('3800000.0', '0.0', '3800000.0', 'year full time')
('4000000.0', '5000000.0', '4500000.0', 'year full time')
('3600000.0', '5500000.0', '4550000.0', 'year full time')
('1600.0', '2100.0', '1850.0', 'hour full time')
('4000000.0', '4500000.0', '4250000.0', 'year full time')
('6000000.0', '13000000.0', '9500000.0', 'year full time')
('10000000.0', '11500000.0', '10750000.0', 'year full time')
('6500000.0', '7000000.0', '6750000.0', 'year full time')
('1300.0', '1400.0', '1350.0', 'hour full time')
('8000000.0', '10000000.0', '9000000.0', 'year full time')
('3500000.0', '4000000.0', '3750000.0', 'year full time')
('4000000.0', '5000000.0', '4500000.0', 'year full time')
('10000000.0', '0.0', '10000000.0', 'year full time')
('1600.0', '1900.0', '1750.0', 'hour full time')
('7000.0', '8500.0', '7750.0', 'hour full time temporary')
('4000000.0', '4000000.0', '4000000.0', 'year full time')
('3000000.0', '5000000.0', '4000000.0', 'year full time')
('5000.0', '6500.0', '5750.0', 'hour full time')
('4800000.0', '4800000.0', '4800000.0', 'year full time')
('3328000.0', '3500000.0', '3414000.0', 'year full time')
('7500000.0', '9000000.0', '8250000.0', 'year full time')
('6000000.0', '8000000.0', '7000000.0', 'year full time')
('15000.0', '30000.0', '22500.0', ' full time')
('1000.0', '0.0', '1000.0', 'hour full time')
('0.0', '8500000.0', '8500000.0', 'year full time')
('7000000.0', '8500000.0', '7750000.0', 'year full time')
('2500000.0', '10000000.0', '6250000.0', 'year full time')
('0.0', '2.0', '2.0', ' full time')
('0.0', '3250.0', '3250.0', 'hour full time')
('4000000.0', '6000000.0', '5000000.0', ' full time')
('8000000.0', '9000000.0', '8500000.0', 'year full time')
('3500000.0', '5500000.0', '4500000.0', 'year full time')
('3800000.0', '4200000.0', '4000000.0', 'year full time')
('1200.0', '1300.0', '1250.0', 'hour part time')
('3000000.0', '5000000.0', '4000000.0', 'year full time')
('1500.0', '2500.0', '2000.0', 'year full time')
('4500000.0', '5000000.0', '4750000.0', 'year full time')
('13501400.0', '0.0', '13501400.0', ' full time')
('1600.0', '1700.0', '1650.0', 'hour full time')
('1400.0', '1500.0', '1450.0', 'hour full time')
('2000.0', '2200.0', '2100.0', 'hour full time')
('6000000.0', '8500000.0', '7250000.0', 'year full time')
('1800.0', '0.0', '1800.0', 'hour full time')
('4200.0', '4800.0', '4500.0', 'hour full time temporary')
('600000.0', '1000000.0', '800000.0', 'mont part time')
('8000000.0', '8500000.0', '8250000.0', 'year full time')
('3800000.0', '0.0', '3800000.0', 'year full time')
('3105400.0', '3105400.0', '3105400.0', ' full time')
('1200.0', '1300.0', '1250.0', 'hour full time')
('6000000.0', '8000000.0', '7000000.0', 'year full time')
('9500000.0', '12500000.0', '11000000.0', 'year full time')
('1100.0', '1400.0', '1250.0', 'hour full time')
('1200.0', '1300.0', '1250.0', 'hour full time')
('800.0', '0.0', '800.0', ' full time')
('1400.0', '0.0', '1400.0', 'hour full time')
('4000000.0', '7000000.0', '5500000.0', 'year full time')
('3000000.0', '5000000.0', '4000000.0', 'year full time')
('0.0', '5600000.0', '5600000.0', 'year full time')
('1300.0', '2000.0', '1650.0', 'hour part time')
('1200.0', '1400.0', '1300.0', 'hour full time')
('2000.0', '2500.0', '2250.0', 'hour full time temporary')
('2000.0', '3000.0', '2500.0', 'hour full time')
('5200.0', '5700.0', '5450.0', 'hour full time')
('1600.0', '2000.0', '1800.0', 'hour ')
('3000.0', '3200.0', '3100.0', 'hour full time')
('4300000.0', '0.0', '4300000.0', 'year full time')
('1250.0', '0.0', '1250.0', ' full time')
('1400.0', '1400.0', '1400.0', 'hour full time')
('5000000.0', '8000000.0', '6500000.0', 'year full time')
('5000000.0', '6000000.0', '5500000.0', 'year full time')
('8500000.0', '10500000.0', '9500000.0', 'year production shift mgr ')
('1600.0', '1600.0', '1600.0', 'hour full time')
('1689.0', '0.0', '1689.0', 'hour full time')
('6500000.0', '8000000.0', '7250000.0', 'year full time')
('10000000.0', '14500000.0', '12250000.0', 'year full time')
('1500.0', '1600.0', '1550.0', 'hour full time')
('1400.0', '1700.0', '1550.0', 'hour full time')
('3500.0', '4500.0', '4000.0', 'hour full time')
('7000000.0', '8500000.0', '7750000.0', 'year full time')
('4800.0', '4900.0', '4850.0', 'hour full time')
('1200.0', '2000.0', '1600.0', 'year full time')
('3800000.0', '4700000.0', '4250000.0', 'year full time')
('5000.0', '6500.0', '5750.0', 'year full time')
('6000000.0', '16000000.0', '11000000.0', 'year full time')
('3500000.0', '4500000.0', '4000000.0', 'year full time')
('1600.0', '1600.0', '1600.0', 'hour full time')
('4800000.0', '5800000.0', '5300000.0', 'year full time')
('4500000.0', '6500000.0', '5500000.0', 'year full time')
('4500000.0', '5500000.0', '5000000.0', 'year full time')
('10000000.0', '11500000.0', '10750000.0', 'year full time')
('4000000.0', '6500000.0', '5250000.0', 'year full time')
('75.0', '0.0', '75.0', ' full time')
('11000000.0', '14000000.0', '12500000.0', 'year full time')
('3900000.0', '5800000.0', '4850000.0', 'year full time')
('4000000.0', '0.0', '4000000.0', 'year dining room mgr ')
('4000000.0', '4500000.0', '4250000.0', 'year full time')
('12000000.0', '13000000.0', '12500000.0', 'year full time')
('5400000.0', '5600000.0', '5500000.0', 'year full time')
('3800000.0', '5800000.0', '4800000.0', 'year full time')
('3000000.0', '4500000.0', '3750000.0', 'year full time')
('1100.0', '1300.0', '1200.0', 'hour per diem')
('4500000.0', '6000000.0', '5250000.0', 'year full time')
('0.0', '2.0', '2.0', ' full time')
('4500000.0', '5500000.0', '5000000.0', 'year full time')
('1700.0', '2200.0', '1950.0', 'hour part time')
('3000000.0', '4500000.0', '3750000.0', 'year full time')
('2000.0', '2500.0', '2250.0', 'hour part time')
('4500000.0', '5800000.0', '5150000.0', 'year full time')
('1200.0', '1500.0', '1350.0', 'year full time')
('13000000.0', '16500000.0', '14750000.0', 'year full time')
('7500000.0', '17500000.0', '12500000.0', 'year full time')
('3000000.0', '4500000.0', '3750000.0', 'year full time')
('3200000.0', '4000000.0', '3600000.0', 'year full time')
('6500000.0', '9500000.0', '8000000.0', 'year full time')
('5000000.0', '7000000.0', '6000000.0', 'year full time')
('4200000.0', '5000000.0', '4600000.0', 'year full time')
('0.0', '2782.0', '2782.0', 'hour full time')
('3500000.0', '6000000.0', '4750000.0', 'year full time')
('4500000.0', '6000000.0', '5250000.0', 'year full time')
('3600000.0', '4800000.0', '4200000.0', 'year full time')
('2000.0', '2500.0', '2250.0', 'hour full time')
('6500000.0', '8000000.0', '7250000.0', 'year full time')
('4500000.0', '5500000.0', '5000000.0', 'year full time')
('1900.0', '2100.0', '2000.0', 'hour part time')
('3500.0', '4800.0', '4150.0', 'year full time')
('4200000.0', '5000000.0', '4600000.0', 'year full time')
('4000000.0', '8500000.0', '6250000.0', 'year full time')
('8000000.0', '9500000.0', '8750000.0', 'year full time')
('4500000.0', '7000000.0', '5750000.0', 'year full time')
('1200.0', '1500.0', '1350.0', 'year full time')
('5000000.0', '6500000.0', '5750000.0', 'year full time')
('4000000.0', '5500000.0', '4750000.0', 'year full time')
('4500000.0', '5800000.0', '5150000.0', 'year full time')
('503.0', '0.0', '503.0', 'hour full time')
('5000.0', '6000.0', '5500.0', 'hour full time')
('3800000.0', '4700000.0', '4250000.0', 'year full time')
('900.0', '1478.0', '1189.0', 'hour full time')
('5000000.0', '0.0', '5000000.0', 'year full time')
('5500000.0', '7500000.0', '6500000.0', 'year full time')
('4500000.0', '5000000.0', '4750000.0', 'year full time')
('3600000.0', '4500000.0', '4050000.0', 'year full time')
('6600000.0', '8000000.0', '7300000.0', 'year full time')
('3000000.0', '6000000.0', '4500000.0', 'year full time')
('4500000.0', '5500000.0', '5000000.0', 'year full time')
('1500.0', '1700.0', '1600.0', 'hour full time')
('3900000.0', '6000000.0', '4950000.0', 'year full time')
('2400000.0', '3000000.0', '2700000.0', 'year full time')
('6000000.0', '16000000.0', '11000000.0', 'year full time')
('1400.0', '1800.0', '1600.0', 'year full time')
('850.0', '900.0', '875.0', 'hour part time')
('4000000.0', '5000000.0', '4500000.0', 'year full time')
('5000000.0', '5500000.0', '5250000.0', 'year full time')
('3800000.0', '5800000.0', '4800000.0', 'year full time')
('7000000.0', '7800000.0', '7400000.0', 'year full time')
('5500000.0', '6500000.0', '6000000.0', 'year full time')
('5000000.0', '8000000.0', '6500000.0', 'year full time')
('4284800.0', '6154700.0', '5219750.0', 'year full time')
('4800000.0', '5500000.0', '5150000.0', 'year full time')
('3200000.0', '3500000.0', '3350000.0', 'year full time')
('0.0', '18.0', '18.0', ' part time')
('4200000.0', '5000000.0', '4600000.0', 'year full time')
('1500.0', '1700.0', '1600.0', 'hour full time')
('3800000.0', '4700000.0', '4250000.0', 'year full time')
('3400000.0', '4200000.0', '3800000.0', 'year full time')
('850.0', '1000.0', '925.0', 'hour part time')
('2800.0', '3000.0', '2900.0', 'hour part time')
('1500.0', '3000.0', '2250.0', 'hour full time')
('1800.0', '1900.0', '1850.0', 'hour full time')
('9823920.0', '16207040.0', '13015480.0', 'year part time')
('4000.0', '4000.0', '4000.0', 'year full time')
('1000.0', '0.0', '1000.0', ' full time')
('4500000.0', '6500000.0', '5500000.0', 'year full time')
('4200000.0', '5700000.0', '4950000.0', 'year full time')
('2600000.0', '5000000.0', '3800000.0', 'year full time')
('6000000.0', '16000000.0', '11000000.0', 'year full time')
('2400.0', '0.0', '2400.0', 'year full time')
('3300000.0', '3500000.0', '3400000.0', 'year full time')
('8000000.0', '9000000.0', '8500000.0', 'year full time')
('4500000.0', '5600000.0', '5050000.0', 'year full time')
('5000.0', '5500.0', '5250.0', 'hour full time')
('0.0', '2.0', '2.0', ' full time')
('800.0', '1000.0', '900.0', 'hour part time')
('4000000.0', '5000000.0', '4500000.0', 'year full time')
('0.0', '2.0', '2.0', ' full time')
('4000000.0', '5200000.0', '4600000.0', 'year full time')
('1850000.0', '0.0', '1850000.0', 'year part time')
('4500000.0', '7000000.0', '5750000.0', 'year full time')
('4000000.0', '4500000.0', '4250000.0', 'year full time')
('3800000.0', '4700000.0', '4250000.0', 'year full time')
('3800000.0', '4700000.0', '4250000.0', 'year full time')
('3000000.0', '3500000.0', '3250000.0', 'year full time')
('4500000.0', '6500000.0', '5500000.0', 'year full time')
('1200.0', '1600.0', '1400.0', 'hour full time')
('6022000.0', '6022000.0', '6022000.0', 'year full time')
('4000000.0', '5000000.0', '4500000.0', 'year full time')
('3500000.0', '4000000.0', '3750000.0', 'year full time')
('4500000.0', '6000000.0', '5250000.0', 'year full time')
('805.0', '0.0', '805.0', 'hour full time')
('3800000.0', '4700000.0', '4250000.0', 'year full time')
('4000000.0', '5000000.0', '4500000.0', 'year full time')
('4500000.0', '0.0', '4500000.0', 'year general mgr')
('4500000.0', '4800000.0', '4650000.0', 'year full time')
('2000.0', '0.0', '2000.0', 'hour full time')
('3300000.0', '3500000.0', '3400000.0', 'year full time')
('3500000.0', '5500000.0', '4500000.0', 'year full time')
('4000000.0', '5200000.0', '4600000.0', 'year full time')
('4500000.0', '6000000.0', '5250000.0', 'year full time')
('4500000.0', '6000000.0', '5250000.0', 'year full time')
('3000000.0', '5200000.0', '4100000.0', 'year full time')
('4500000.0', '6000000.0', '5250000.0', 'year full time')
('4500000.0', '6000000.0', '5250000.0', 'year full time')
('5000000.0', '6500000.0', '5750000.0', 'year full time')
('3000000.0', '4500000.0', '3750000.0', 'year full time')
('5000000.0', '6000000.0', '5500000.0', 'year full time')
('3250000.0', '3850000.0', '3550000.0', 'year full time')
('4500000.0', '6000000.0', '5250000.0', 'year full time')
('6300000.0', '6500000.0', '6400000.0', 'year full time')
('4000000.0', '5000000.0', '4500000.0', 'year full time')
('3800000.0', '4700000.0', '4250000.0', 'year full time')
('3500000.0', '5500000.0', '4500000.0', 'year full time')
('8500000.0', '9500000.0', '9000000.0', 'year full time')
('2500000.0', '4500000.0', '3500000.0', 'year full time')
('4000000.0', '4500000.0', '4250000.0', 'year full time')
('4000000.0', '7500000.0', '5750000.0', 'year full time')
('1800.0', '1900.0', '1850.0', 'hour full time')
('900.0', '1000.0', '950.0', 'hour part time')
('4500000.0', '5000000.0', '4750000.0', 'year full time')
('5500000.0', '6200000.0', '5850000.0', 'year full time')
('4000000.0', '5000000.0', '4500000.0', 'year full time')
('4000000.0', '5500000.0', '4750000.0', 'year full time')
('3500000.0', '4500000.0', '4000000.0', 'year full time')
('3200.0', '0.0', '3200.0', 'hour full time')
('4200000.0', '5200000.0', '4700000.0', 'year full time')
('2600000.0', '3100000.0', '2850000.0', 'year full time')
('1300.0', '1800.0', '1550.0', 'year full time')
('1200.0', '4000.0', '2600.0', 'hour part time')
('1400.0', '0.0', '1400.0', ' full time')
('2000.0', '2200.0', '2100.0', 'hour part time')
('0.0', '1.0', '1.0', 'year full time')
('3087600.0', '3617300.0', '3352450.0', 'year full time')
('900.0', '1300.0', '1100.0', 'hour full time')
('1000.0', '1100.0', '1050.0', 'hour full time temporary')
('8000000.0', '12000000.0', '10000000.0', 'year full time')
('1200.0', '1400.0', '1300.0', 'hour full time')
('2200.0', '2400.0', '2300.0', 'hour full time')
('7500000.0', '9500000.0', '8500000.0', 'year full time')
('10000000.0', '15000000.0', '12500000.0', 'year full time')
('8000000.0', '10000000.0', '9000000.0', 'year full time')
('1600.0', '2000.0', '1800.0', 'hour full time')
('1200.0', '1442.0', '1321.0', 'year full time')
('10000000.0', '15000000.0', '12500000.0', 'year full time')
('6000000.0', '7500000.0', '6750000.0', 'year full time')
('9000000.0', '14000000.0', '11500000.0', 'year full time')
('7000000.0', '9000000.0', '8000000.0', 'year full time')
('5000000.0', '7500000.0', '6250000.0', 'year full time')
('3500000.0', '4300000.0', '3900000.0', 'year full time')
('3500000.0', '5000000.0', '4250000.0', 'year full time')
('4000000.0', '5000000.0', '4500000.0', 'year full time')
('3500000.0', '5000000.0', '4250000.0', 'year full time')
('8000000.0', '10000000.0', '9000000.0', 'year full time')
('4500000.0', '6000000.0', '5250000.0', 'year full time')
('5000000.0', '5000000.0', '5000000.0', 'year full time')
('2500.0', '3950.0', '3225.0', 'hour full time')
('12000000.0', '15000000.0', '13500000.0', 'year full time')
('3500000.0', '5000000.0', '4250000.0', 'year full time')
('6500000.0', '10000000.0', '8250000.0', 'year full time')
('0.0', '7000000.0', '7000000.0', 'year full time')
('0.0', '1400.0', '1400.0', 'hour full time temporary')
('0.0', '1400.0', '1400.0', 'hour full time temporary')
('5000000.0', '20000000.0', '12500000.0', 'year full time')
('12000000.0', '12000000.0', '12000000.0', 'year full time')
('1100.0', '0.0', '1100.0', 'year full time')
('5500000.0', '6000000.0', '5750000.0', 'year full time')
('1200.0', '1400.0', '1300.0', 'hour full time')
('0.0', '1700.0', '1700.0', 'hour full time')
('1600.0', '2100.0', '1850.0', 'hour full time')
('2647.0', '2647.0', '2647.0', 'hour full time')
('4400000.0', '0.0', '4400000.0', 'year full time')
('1000.0', '0.0', '1000.0', 'year full time')
('2700000.0', '3100000.0', '2900000.0', 'year full time')
('1275.0', '1564.0', '1419.5', 'hour part time')
('4000000.0', '5000000.0', '4500000.0', 'year full time')
('1200.0', '1300.0', '1250.0', 'hour full time')
('1400.0', '1600.0', '1500.0', 'hour full time')
('1300.0', '1600.0', '1450.0', 'hour full time')
('4200000.0', '4500000.0', '4350000.0', 'year full time')
('3200000.0', '0.0', '3200000.0', 'year full time')
('4000000.0', '5500000.0', '4750000.0', 'year full time')
('1300.0', '1500.0', '1400.0', 'hour full time')
('1300.0', '1500.0', '1400.0', 'hour full time')
('1700.0', '2400.0', '2050.0', 'hour full time')
('0.0', '4400000.0', '4400000.0', 'year full time')
('3120000.0', '0.0', '3120000.0', 'year full time')
('0.0', '2600000.0', '2600000.0', 'year full time')
('1500.0', '1800.0', '1650.0', 'hour full time')
('1100.0', '1200.0', '1150.0', 'hour full time')
('1800.0', '2200.0', '2000.0', 'hour full time')
('0.0', '6500000.0', '6500000.0', 'year full time')
('1400.0', '1600.0', '1500.0', 'hour full time')
('1300.0', '1400.0', '1350.0', 'hour full time')
('2247.0', '42247.0', '22247.0', 'hour full time')
('1600.0', '1650.0', '1625.0', 'hour full time')
('10000000.0', '11000000.0', '10500000.0', 'year full time')
('1500.0', '1500.0', '1500.0', 'hour full time temporary')
('8500000.0', '8500000.0', '8500000.0', 'year full time')
('4000000.0', '6000000.0', '5000000.0', 'year full time')
('2000.0', '0.0', '2000.0', ' full time')
('6500000.0', '8000000.0', '7250000.0', 'year full time')
('1000.0', '1500.0', '1250.0', 'hour full time')
('10000000.0', '12500000.0', '11250000.0', 'year full time')
('7500000.0', '8500000.0', '8000000.0', 'year full time')
('90000.0', '120000.0', '105000.0', ' part time')
('4243600.0', '4243600.0', '4243600.0', 'year full time')
('5000000.0', '6000000.0', '5500000.0', 'year full time')
('4500000.0', '5500000.0', '5000000.0', 'year full time')
('8000000.0', '9500000.0', '8750000.0', 'year full time')
('1988.0', '1988.0', '1988.0', 'hour full time temporary')
('3150000.0', '0.0', '3150000.0', ' full time')
('4700000.0', '6000000.0', '5350000.0', 'year full time')
('0.0', '1475.0', '1475.0', 'hour full time')
('13000000.0', '19500000.0', '16250000.0', 'year full time')
('2200.0', '2600.0', '2400.0', 'hour full time')
('401.0', '0.0', '401.0', ' full time')
('5800000.0', '6300000.0', '6050000.0', 'year full time')
('1300.0', '2000.0', '1650.0', 'hour full time')
('8500000.0', '9500000.0', '9000000.0', 'year full time')
('9000000.0', '10000000.0', '9500000.0', 'year full time')
('0.0', '1000.0', '1000.0', 'hour part time')
('1000.0', '1200.0', '1100.0', 'hour full time')
('3500000.0', '3500000.0', '3500000.0', 'year full time')
('4500000.0', '5500000.0', '5000000.0', 'year full time')
('1000.0', '1200.0', '1100.0', 'hour full time')
('2900000.0', '0.0', '2900000.0', 'year full time')
('1250.0', '1300.0', '1275.0', 'hour full time')
('9000000.0', '11500000.0', '10250000.0', 'year full time')
('2500000.0', '3500000.0', '3000000.0', 'year full time')
('4000000.0', '5500000.0', '4750000.0', 'year full time')
('7000000.0', '7000000.0', '7000000.0', 'year full time')
('9000000.0', '12000000.0', '10500000.0', 'year full time')
('1300.0', '1500.0', '1400.0', 'hour full time')
('15000000.0', '0.0', '15000000.0', 'year full time')
('3200000.0', '3800000.0', '3500000.0', 'year full time')
('1600.0', '1900.0', '1750.0', 'hour full time')
('1200.0', '1200.0', '1200.0', 'hour full time')
('5500000.0', '15000000.0', '10250000.0', 'year full time')
('1150.0', '1200.0', '1175.0', 'hour full time')
('2500000.0', '3500000.0', '3000000.0', 'year full time')
('1500.0', '1800.0', '1650.0', 'hour full time')
('3500.0', '3500.0', '3500.0', 'hour full time temporary')
('7000.0', '8000.0', '7500.0', 'year full time')
('7500000.0', '9000000.0', '8250000.0', 'year full time')
('4000000.0', '5500000.0', '4750000.0', 'year full time')
('10000000.0', '20000000.0', '15000000.0', 'year full time')
('1700.0', '1850.0', '1775.0', 'hour full time')
('1300.0', '1500.0', '1400.0', 'hour full time')
('1500.0', '1800.0', '1650.0', 'hour full time')
('0.0', '6000000.0', '6000000.0', 'year full time')
('4500000.0', '6800000.0', '5650000.0', 'year full time')
('1400.0', '1600.0', '1500.0', 'hour full time')
('1175.0', '1275.0', '1225.0', 'hour full time')
('11000000.0', '15000000.0', '13000000.0', 'year full time')
('7000000.0', '10000000.0', '8500000.0', 'year full time')
('2325.0', '2521.0', '2423.0', 'hour full time')
('7000000.0', '7500000.0', '7250000.0', 'year full time')
('3500000.0', '0.0', '3500000.0', ' full time')
('2700000.0', '2900000.0', '2800000.0', 'year full time')
('25000.0', '0.0', '25000.0', 'week full time')
('5500000.0', '6000000.0', '5750000.0', 'year full time')
('7500000.0', '8500000.0', '8000000.0', 'year full time')
('4500000.0', '6000000.0', '5250000.0', 'year full time')
('2500.0', '2800.0', '2650.0', 'hour full time')
